Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:13:38;ALLOW;TCP;10.25.34.131;96.16.143.41;49814;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:38;ALLOW;TCP;10.25.34.131;96.16.143.41;49815;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:38;ALLOW;TCP;10.25.34.131;96.16.143.41;49816;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:38;ALLOW;TCP;10.25.34.131;96.16.143.41;49817;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:39;ALLOW;TCP;10.25.34.131;193.170.234.138;49819;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:39;ALLOW;TCP;10.25.34.131;193.170.234.138;49820;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:39;ALLOW;TCP;10.25.34.131;193.170.234.138;49821;445;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:39;ALLOW;UDP;10.25.34.131;193.170.234.182;61059;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:39;ALLOW;UDP;10.25.34.131;20.190.160.7;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:39;ALLOW;TCP;10.25.34.131;20.190.160.7;49822;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:39;ALLOW;TCP;10.25.34.131;193.170.234.138;49823;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:39;DROP;UDP;::1;ff02::c;49536;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:39;DROP;UDP;10.25.34.131;239.255.255.250;49535;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:39;DROP;UDP;127.0.0.1;239.255.255.250;49535;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:40;ALLOW;UDP;10.25.34.131;193.170.234.182;55575;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:40;ALLOW;UDP;10.25.34.131;193.170.234.182;61351;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:40;ALLOW;TCP;10.25.34.131;20.190.160.7;49825;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:40;ALLOW;TCP;10.25.34.131;104.46.162.224;49824;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:41;ALLOW;UDP;10.25.34.131;193.170.234.182;51071;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:41;DROP;TCP;10.25.34.131;20.73.128.142;49826;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:41;DROP;UDP;::1;ff02::c;49536;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:42;ALLOW;TCP;10.25.34.131;193.170.234.138;49827;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:44;ALLOW;UDP;10.25.34.131;193.170.234.182;65289;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:44;ALLOW;UDP;10.25.34.131;193.170.234.182;62895;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:44;ALLOW;UDP;10.25.34.131;193.170.234.182;51463;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:44;DROP;TCP;10.25.34.131;52.109.8.21;49828;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:44;DROP;TCP;10.25.34.131;52.109.8.21;49829;443;0;-;0;0;0;-;-;-;SEND
